0	9.8	0	0
0.1	9.8	0.9800000000000001	0.0
0.2	9.511880000000001	1.9600000000000002	0.09800000000000002
0.30000000000000004	8.64752	2.911188	0.29400000000000004
0.4	7.2574953285968	3.7759400000000003	0.5851188
0.5	5.52268313492	4.501689532859681	0.9627128
0.6	3.720437404922478	5.053957846351681	1.412881753285968
0.7	2.137253026190086	5.426001586843928	1.9182775379211363
0.7999999999999999	0.9675520338701524	5.639726889462937	2.4608776966055292
0.8999999999999999	0.25804418368061377	5.736482092849952	3.024850385551823
0.9999999999999999	-0.07216804047644843	5.762286511218013	3.598498594836818
1.0999999999999999	-0.1611837512095171	5.755069707170368	4.1747272459586195
1.2	-0.13624820031700757	5.7389513320494165	4.750234216675656
1.3	-0.0806687174895302	5.725326512017716	5.3241293498805975
1.4000000000000001	-0.0338091007638841	5.717259640268763	5.896662001082369
1.5000000000000002	-0.006117338273829986	5.713878730192374	6.468387965109245
1.6000000000000003	0.005476956996554705	5.713266996364991	7.039775838128483
1.7000000000000004	0.0075740684739660225	5.713814692064647	7.611102537764982
1.8000000000000005	0.005696499423857304	5.714572098912043	8.182484006971446
1.9000000000000006	0.003099717900800769	5.715141748854429	8.75394121686265
